Date,Close,High,Low,Open,Volume,ticker
2023-05-12,110.26000213623047,112.63999938964844,109.31999969482422,112.16000366210938,49852700,AMZN
2023-05-15,111.19999694824219,112.29000091552734,109.25,111.1500015258789,53011100,AMZN
2023-05-16,113.4000015258789,114.79000091552734,111.05000305175781,111.05000305175781,71472900,AMZN
2023-05-17,115.5,115.83000183105469,114.22000122070312,114.88999938964844,65655200,AMZN
2023-05-18,118.1500015258789,118.5999984741211,116.33999633789062,116.69000244140625,73174100,AMZN
2023-05-19,116.25,118.30999755859375,115.69999694824219,118.16000366210938,55056300,AMZN
2023-05-22,115.01000213623047,116.7699966430664,114.25,116.7699966430664,70741100,AMZN
2023-05-23,114.98999786376953,117.13999938964844,113.77999877929688,114.2699966430664,67576300,AMZN
2023-05-24,116.75,117.33999633789062,115.0199966430664,115.3499984741211,63487900,AMZN
2023-05-25,115.0,116.87000274658203,114.30999755859375,116.62999725341797,66496700,AMZN
2023-05-26,120.11000061035156,121.5,116.0199966430664,116.04000091552734,96779900,AMZN
2023-05-30,121.66000366210938,122.91999816894531,119.86000061035156,122.37000274658203,64314800,AMZN
2023-05-31,120.58000183105469,122.04000091552734,119.16999816894531,121.44999694824219,72800800,AMZN
2023-06-01,122.7699966430664,123.48999786376953,119.93000030517578,120.69000244140625,54375100,AMZN
2023-06-02,124.25,126.38999938964844,124.0199966430664,124.91999816894531,61264400,AMZN
2023-06-05,125.30000305175781,125.80000305175781,123.02999877929688,123.36000061035156,47950100,AMZN
2023-06-06,126.61000061035156,127.4000015258789,125.0,125.06999969482422,45695200,AMZN
2023-06-07,121.2300033569336,127.37000274658203,120.62999725341797,127.01000213623047,95663300,AMZN
2023-06-08,124.25,125.62999725341797,122.26000213623047,123.01000213623047,62159300,AMZN
2023-06-09,123.43000030517578,125.80000305175781,123.19000244140625,124.08000183105469,51396000,AMZN
2023-06-12,126.56999969482422,126.77999877929688,123.52999877929688,124.0199966430664,51338000,AMZN
2023-06-13,126.66000366210938,128.41000366210938,125.18000030517578,128.1199951171875,50564800,AMZN
2023-06-14,126.41999816894531,126.94999694824219,124.12000274658203,126.69999694824219,52422500,AMZN
2023-06-15,127.11000061035156,127.69000244140625,124.31999969482422,125.20999908447266,60458500,AMZN
2023-06-16,125.48999786376953,127.9000015258789,125.30000305175781,127.70999908447266,84247100,AMZN
2023-06-20,125.77999877929688,127.25,124.5,124.97000122070312,56930100,AMZN
2023-06-21,124.83000183105469,126.7300033569336,123.8499984741211,125.63999938964844,52137700,AMZN
2023-06-22,130.14999389648438,130.3300018310547,125.13999938964844,125.30999755859375,90354600,AMZN
2023-06-23,129.3300018310547,130.83999633789062,128.27999877929688,129.11000061035156,71927800,AMZN
2023-06-26,127.33000183105469,131.49000549316406,127.0999984741211,129.3300018310547,59989300,AMZN
2023-06-27,129.17999267578125,130.08999633789062,127.55000305175781,128.6300048828125,46801000,AMZN
2023-06-28,129.0399932861328,131.47999572753906,128.44000244140625,128.94000244140625,52149500,AMZN
2023-06-29,127.9000015258789,129.25999450683594,127.26000213623047,128.77000427246094,40761000,AMZN
2023-06-30,130.36000061035156,131.25,128.9499969482422,129.47000122070312,54350700,AMZN
2023-07-03,130.22000122070312,131.85000610351562,130.07000732421875,130.82000732421875,28264800,AMZN
2023-07-05,130.3800048828125,131.39999389648438,129.63999938964844,130.24000549316406,35895400,AMZN
2023-07-06,128.36000061035156,128.72999572753906,127.37000274658203,128.25,40639900,AMZN
2023-07-07,129.77999877929688,130.97000122070312,128.1300048828125,128.58999633789062,41992300,AMZN
2023-07-10,127.12999725341797,129.27999877929688,125.91999816894531,129.07000732421875,61889300,AMZN
2023-07-11,128.77999877929688,129.77000427246094,127.3499984741211,127.75,49951500,AMZN
2023-07-12,130.8000030517578,131.25999450683594,128.8300018310547,130.30999755859375,54022800,AMZN
2023-07-13,134.3000030517578,134.6699981689453,132.7100067138672,134.0399932861328,61170900,AMZN
2023-07-14,134.67999267578125,136.64999389648438,134.05999755859375,134.05999755859375,54487100,AMZN
2023-07-17,133.55999755859375,135.6199951171875,133.2100067138672,134.55999755859375,48450200,AMZN
2023-07-18,132.8300018310547,133.86000061035156,131.35000610351562,132.7100067138672,54882900,AMZN
2023-07-19,135.36000061035156,135.99000549316406,132.52999877929688,133.38999938964844,54531000,AMZN
2023-07-20,129.9600067138672,134.7899932861328,129.3300018310547,134.07000732421875,59820600,AMZN
2023-07-21,130.0,131.3699951171875,128.4199981689453,131.33999633789062,133307300,AMZN
2023-07-24,128.8000030517578,131.66000366210938,128.35000610351562,130.30999755859375,45591100,AMZN
2023-07-25,129.1300048828125,129.5800018310547,128.52999877929688,129.30999755859375,39236700,AMZN
2023-07-26,128.14999389648438,129.0800018310547,126.11000061035156,126.51000213623047,53910100,AMZN
2023-07-27,128.25,132.6300048828125,127.79000091552734,131.0,52610700,AMZN
2023-07-28,132.2100067138672,133.00999450683594,129.3300018310547,129.69000244140625,46317400,AMZN
2023-07-31,133.67999267578125,133.8699951171875,132.3800048828125,133.1999969482422,41901500,AMZN
2023-08-01,131.69000244140625,133.69000244140625,131.6199951171875,133.5500030517578,42098500,AMZN
2023-08-02,128.2100067138672,130.22999572753906,126.81999969482422,130.14999389648438,51027600,AMZN
2023-08-03,128.91000366210938,129.83999633789062,126.41000366210938,127.4800033569336,88585200,AMZN
2023-08-04,139.57000732421875,143.6300048828125,139.32000732421875,141.05999755859375,153128500,AMZN
2023-08-07,142.22000122070312,142.5399932861328,138.9499969482422,140.99000549316406,71213100,AMZN
2023-08-08,139.94000244140625,140.83999633789062,138.4199981689453,140.6199951171875,51710500,AMZN
2023-08-09,137.85000610351562,140.32000732421875,137.10000610351562,139.97000122070312,50017300,AMZN
2023-08-10,138.55999755859375,140.41000366210938,137.49000549316406,139.07000732421875,58928400,AMZN
2023-08-11,138.41000366210938,139.3300018310547,137.0,137.39999389648438,42905800,AMZN
2023-08-14,140.57000732421875,140.58999633789062,137.75,138.3000030517578,47148700,AMZN
2023-08-15,137.6699981689453,141.27999877929688,137.22999572753906,140.0500030517578,42781500,AMZN
2023-08-16,135.07000732421875,137.27000427246094,135.00999450683594,137.19000244140625,41675900,AMZN
2023-08-17,133.97999572753906,136.08999633789062,133.52999877929688,135.4600067138672,48354100,AMZN
2023-08-18,133.22000122070312,134.07000732421875,131.14999389648438,131.6199951171875,48497700,AMZN
2023-08-21,134.67999267578125,135.19000244140625,132.7100067138672,133.74000549316406,41442500,AMZN
2023-08-22,134.25,135.64999389648438,133.72999572753906,135.0800018310547,32905400,AMZN
2023-08-23,135.52000427246094,135.9499969482422,133.22000122070312,134.5,42801000,AMZN
2023-08-24,131.83999633789062,136.77999877929688,131.8300018310547,136.39999389648438,43646300,AMZN
2023-08-25,133.25999450683594,133.8699951171875,130.5800018310547,132.47000122070312,44147500,AMZN
2023-08-28,133.13999938964844,133.9499969482422,131.85000610351562,133.77999877929688,34108400,AMZN
2023-08-29,134.91000366210938,135.13999938964844,133.25,133.3800048828125,38646100,AMZN
2023-08-30,135.07000732421875,135.67999267578125,133.9199981689453,134.92999267578125,36137000,AMZN
2023-08-31,138.00999450683594,138.7899932861328,135.0,135.05999755859375,58781300,AMZN
2023-09-01,138.1199951171875,139.9600067138672,136.8800048828125,139.4600067138672,40991500,AMZN
2023-09-05,137.27000427246094,137.8000030517578,135.82000732421875,137.72999572753906,40636700,AMZN
2023-09-06,135.36000061035156,137.4499969482422,134.61000061035156,136.32000732421875,41785500,AMZN
2023-09-07,137.85000610351562,138.02999877929688,133.16000366210938,133.89999389648438,48498900,AMZN
2023-09-08,138.22999572753906,138.85000610351562,136.75,136.86000061035156,38348200,AMZN
2023-09-11,143.10000610351562,143.6199951171875,138.63999938964844,138.75,56764500,AMZN
2023-09-12,141.22999572753906,143.0,140.61000061035156,142.32000732421875,42668500,AMZN
2023-09-13,144.85000610351562,144.97999572753906,140.8699951171875,140.9499969482422,60465200,AMZN
2023-09-14,144.72000122070312,145.86000061035156,142.9499969482422,145.0800018310547,64033600,AMZN
2023-09-15,140.38999938964844,143.57000732421875,140.08999633789062,142.69000244140625,102909300,AMZN
2023-09-18,139.97999572753906,141.75,139.22000122070312,140.47999572753906,42823500,AMZN
2023-09-19,137.6300048828125,138.83999633789062,135.55999755859375,138.6999969482422,61482500,AMZN
2023-09-20,135.2899932861328,139.3699951171875,135.1999969482422,138.5500030517578,46263700,AMZN
2023-09-21,129.3300018310547,132.24000549316406,129.30999755859375,131.94000244140625,70343300,AMZN
2023-09-22,129.1199951171875,132.02999877929688,128.52000427246094,131.11000061035156,59904300,AMZN
2023-09-25,131.27000427246094,131.77999877929688,128.77000427246094,129.36000061035156,46017800,AMZN
2023-09-26,125.9800033569336,130.38999938964844,125.27999877929688,130.1199951171875,73048200,AMZN
2023-09-27,125.9800033569336,127.4800033569336,124.12999725341797,125.76000213623047,66553400,AMZN
2023-09-28,125.9800033569336,126.58000183105469,123.04000091552734,124.04000091552734,54555000,AMZN
2023-09-29,127.12000274658203,129.14999389648438,126.31999969482422,128.1999969482422,62411700,AMZN
2023-10-02,129.4600067138672,130.47000122070312,126.54000091552734,127.27999877929688,48029700,AMZN
2023-10-03,124.72000122070312,128.52000427246094,124.25,128.05999755859375,51565000,AMZN
2023-10-04,127.0,127.36000061035156,125.68000030517578,126.05999755859375,44203900,AMZN
2023-10-05,125.95999908447266,126.7300033569336,124.33000183105469,126.70999908447266,39660600,AMZN
2023-10-06,127.95999908447266,128.4499969482422,124.12999725341797,124.16000366210938,46836700,AMZN
2023-10-09,128.25999450683594,128.7899932861328,124.76000213623047,126.22000122070312,38773700,AMZN
2023-10-10,129.47999572753906,130.74000549316406,128.0500030517578,128.82000732421875,42178600,AMZN
2023-10-11,131.8300018310547,132.0500030517578,129.61000061035156,129.74000549316406,40741800,AMZN
2023-10-12,132.3300018310547,134.47999572753906,131.22999572753906,132.1699981689453,55528600,AMZN
2023-10-13,129.7899932861328,133.30999755859375,128.9499969482422,132.97999572753906,45786600,AMZN
2023-10-16,132.5500030517578,133.07000732421875,130.42999267578125,130.69000244140625,42832900,AMZN
2023-10-17,131.47000122070312,132.5800018310547,128.7100067138672,130.38999938964844,49344600,AMZN
2023-10-18,128.1300048828125,130.6699981689453,127.51000213623047,129.89999389648438,42699500,AMZN
2023-10-19,128.39999389648438,132.24000549316406,127.47000122070312,130.57000732421875,60961400,AMZN
2023-10-20,125.16999816894531,128.1699981689453,124.97000122070312,128.0500030517578,56406400,AMZN
2023-10-23,126.55999755859375,127.87999725341797,123.9800033569336,124.62999725341797,48260000,AMZN
2023-10-24,128.55999755859375,128.8000030517578,126.33999633789062,127.73999786376953,46477400,AMZN
2023-10-25,121.38999938964844,126.33999633789062,120.79000091552734,126.04000091552734,74577500,AMZN
2023-10-26,119.56999969482422,121.63999938964844,118.3499984741211,120.62999725341797,100419500,AMZN
2023-10-27,127.73999786376953,130.02000427246094,125.5199966430664,126.19999694824219,125309300,AMZN
2023-10-30,132.7100067138672,133.0,128.55999755859375,129.72000122070312,72485500,AMZN
2023-10-31,133.08999633789062,133.57000732421875,131.7100067138672,132.75,51589400,AMZN
2023-11-01,137.0,137.35000610351562,133.7100067138672,133.9600067138672,61529400,AMZN
2023-11-02,138.07000732421875,138.80999755859375,136.47000122070312,138.72999572753906,52236700,AMZN
2023-11-03,138.60000610351562,139.49000549316406,137.4499969482422,138.99000549316406,44059800,AMZN
2023-11-06,139.74000549316406,140.72999572753906,138.36000061035156,138.75999450683594,44970400,AMZN
2023-11-07,142.7100067138672,143.3699951171875,140.5,140.5500030517578,53553500,AMZN
2023-11-08,142.0800018310547,143.1199951171875,141.22000122070312,142.97000122070312,44521700,AMZN
2023-11-09,140.60000610351562,142.64999389648438,139.83999633789062,142.02000427246094,36235400,AMZN
2023-11-10,143.55999755859375,143.64999389648438,139.91000366210938,140.4600067138672,49287800,AMZN
2023-11-13,142.58999633789062,143.22999572753906,140.6699981689453,142.0800018310547,35680600,AMZN
2023-11-14,145.8000030517578,147.25999450683594,144.67999267578125,145.0,56674600,AMZN
2023-11-15,143.1999969482422,147.2899932861328,142.58999633789062,147.05999755859375,63875700,AMZN
2023-11-16,142.8300018310547,143.32000732421875,139.52000427246094,140.91000366210938,49653500,AMZN
2023-11-17,145.17999267578125,145.22999572753906,142.5399932861328,142.66000366210938,49636700,AMZN
2023-11-20,146.1300048828125,146.6300048828125,144.72999572753906,145.1300048828125,41951200,AMZN
2023-11-21,143.89999389648438,144.0500030517578,141.5,143.91000366210938,71226000,AMZN
2023-11-22,146.7100067138672,147.74000549316406,144.57000732421875,144.57000732421875,45669100,AMZN
2023-11-24,146.74000549316406,147.1999969482422,145.32000732421875,146.6999969482422,22378400,AMZN
2023-11-27,147.72999572753906,149.25999450683594,146.8800048828125,147.52999877929688,53762400,AMZN
2023-11-28,147.02999877929688,147.60000610351562,145.52999877929688,146.97999572753906,42711700,AMZN
2023-11-29,146.32000732421875,148.5399932861328,145.97000122070312,147.85000610351562,40610900,AMZN
2023-11-30,146.08999633789062,146.92999267578125,144.3300018310547,144.75999450683594,65814000,AMZN
2023-12-01,147.02999877929688,147.25,145.5500030517578,146.0,39951800,AMZN
2023-12-04,144.83999633789062,145.35000610351562,142.80999755859375,145.25,48294200,AMZN
2023-12-05,146.8800048828125,148.57000732421875,143.1300048828125,143.5500030517578,46822400,AMZN
2023-12-06,144.52000427246094,147.85000610351562,144.27999877929688,147.5800018310547,39679000,AMZN
2023-12-07,146.8800048828125,147.9199981689453,145.33999633789062,146.14999389648438,52352800,AMZN
2023-12-08,147.4199981689453,147.83999633789062,145.39999389648438,145.47999572753906,41906000,AMZN
2023-12-11,145.88999938964844,146.19000244140625,143.63999938964844,145.66000366210938,50907300,AMZN
2023-12-12,147.47999572753906,147.5,145.3000030517578,145.52000427246094,44944300,AMZN
2023-12-13,148.83999633789062,149.4600067138672,146.82000732421875,148.1199951171875,52766200,AMZN
2023-12-14,147.4199981689453,150.5399932861328,145.52000427246094,149.92999267578125,58400800,AMZN
2023-12-15,149.97000122070312,150.57000732421875,147.8800048828125,148.3800048828125,110089300,AMZN
2023-12-18,154.07000732421875,154.85000610351562,150.0500030517578,150.55999755859375,62512800,AMZN
2023-12-19,153.7899932861328,155.1199951171875,152.69000244140625,154.39999389648438,43171300,AMZN
2023-12-20,152.1199951171875,155.6300048828125,151.55999755859375,152.89999389648438,50322100,AMZN
2023-12-21,153.83999633789062,153.97000122070312,152.10000610351562,153.3000030517578,36305700,AMZN
2023-12-22,153.4199981689453,154.35000610351562,152.7100067138672,153.77000427246094,29514100,AMZN
2023-12-26,153.41000366210938,153.97999572753906,153.02999877929688,153.55999755859375,25067200,AMZN
2023-12-27,153.33999633789062,154.77999877929688,153.1199951171875,153.55999755859375,31434700,AMZN
2023-12-28,153.3800048828125,154.0800018310547,152.9499969482422,153.72000122070312,27057000,AMZN
2023-12-29,151.94000244140625,153.88999938964844,151.02999877929688,153.10000610351562,39823200,AMZN
2024-01-02,149.92999267578125,152.3800048828125,148.38999938964844,151.5399932861328,47339400,AMZN
2024-01-03,148.47000122070312,151.0500030517578,148.3300018310547,149.1999969482422,49425500,AMZN
2024-01-04,144.57000732421875,147.3800048828125,144.0500030517578,145.58999633789062,56039800,AMZN
2024-01-05,145.24000549316406,146.58999633789062,144.52999877929688,144.69000244140625,45153100,AMZN
2024-01-08,149.10000610351562,149.39999389648438,146.14999389648438,146.74000549316406,46757100,AMZN
2024-01-09,151.3699951171875,151.7100067138672,148.2100067138672,148.3300018310547,43812600,AMZN
2024-01-10,153.72999572753906,154.4199981689453,151.8800048828125,152.05999755859375,44421800,AMZN
2024-01-11,155.17999267578125,157.1699981689453,153.1199951171875,155.0399932861328,49072700,AMZN
2024-01-12,154.6199951171875,156.1999969482422,154.00999450683594,155.38999938964844,40484200,AMZN
2024-01-16,153.16000366210938,154.99000549316406,152.14999389648438,153.52999877929688,41384600,AMZN
2024-01-17,151.7100067138672,152.14999389648438,149.91000366210938,151.49000549316406,34953400,AMZN
